Date,Open,High,Low,Close,Volume
2025-02-09 19:42:48.994353,52.701332604267265,53.382964027294214,52.478313159291815,53.01968093576137,5378755
2025-02-10 19:42:48.994353,52.08995287344155,52.73279306164751,51.8639866713259,52.445457124008485,3011982
2025-02-11 19:42:48.994353,52.711072323016104,53.41285334443371,51.915174185191184,52.94359923000383,6224311
2025-02-12 19:42:48.994353,53.349854910506515,53.96788343330359,53.29561201634528,53.75716561535538,7561954
2025-02-13 19:42:48.994353,52.81663501287478,53.13609796604764,52.69556403615959,53.15960070833814,6843695
2025-02-14 19:42:48.994353,50.66855969730534,51.00249773601962,49.97275874183745,50.59121315053164,1357296
2025-02-15 19:42:48.994353,49.94208662106371,50.77548020151563,49.54682332578368,49.88578215078475,8788630
2025-02-16 19:42:48.994353,50.316531346532805,51.06703191327001,50.053201058008966,49.89484232984039,5269576
2025-02-17 19:42:48.994353,50.38302710026766,51.0958159961977,50.37743865909228,50.35117392826252,2851810
2025-02-18 19:42:48.994353,50.9495539942166,51.70744964910605,50.24059564846502,50.97406207609186,2297096
2025-02-19 19:42:48.994353,50.101771881184405,50.15751480199659,50.0542949955,49.64691159265465,6731984
2025-02-20 19:42:48.994353,49.99730161841167,50.838815643412715,49.236150935618134,49.95390465675629,3693058
2025-02-21 19:42:48.994353,49.90565819284647,50.37212240100051,49.190058247909484,49.751513671913855,2392353
2025-02-22 19:42:48.994353,50.37928524411934,50.78974406476376,50.354736856083534,50.77933473834584,8159628
2025-02-23 19:42:48.994353,50.012612042671115,50.47492429922909,49.91373968246877,50.02334022786744,5535898
2025-02-24 19:42:48.994353,49.87953727987838,50.23989522378269,49.62453269734171,50.18238487388054,3929492
2025-02-25 19:42:48.994353,51.34851105772768,51.98199915948812,50.70146204681619,51.83178264927925,2635934
2025-02-26 19:42:48.994353,51.03891945524167,51.38544954279558,50.15901493102919,50.98284551879876,6463268
2025-02-27 19:42:48.994353,51.060806515881794,51.76511985049785,50.32183124121373,51.11983592897177,7621873
2025-02-28 19:42:48.994353,51.62035481408608,52.214856582649965,51.20902912156371,51.55397428655569,5128109
2025-03-01 19:42:48.994353,51.8038489773661,52.63105000321862,50.80423871854401,51.40135687328249,1370520
2025-03-02 19:42:48.994353,53.03940403007319,53.58170076217363,52.5030706636519,53.438979063707094,7879202
2025-03-03 19:42:48.994353,53.81130794365755,54.63954439508085,52.89309236257511,53.75446996460463,4776767
2025-03-04 19:42:48.994353,54.237199843702946,54.75767231103805,53.179231267413286,53.84086586603093,5680146
2025-03-05 19:42:48.994353,54.32128965237619,54.411064299040575,53.79516993039092,54.7504999074667,6207063
2025-03-06 19:42:48.994353,53.07259466135375,53.6697850671329,52.08754927630761,53.02223620794271,1799053
2025-03-07 19:42:48.994353,54.466234310543626,54.53106312083635,53.39457107482869,54.1785143642531,3855907
2025-03-08 19:42:48.994353,53.48914302881498,54.1518244581601,52.759664001172034,53.84001779691056,1984736
2025-03-09 19:42:48.994353,52.564873305027696,52.68253808608471,51.93051102418864,53.07152828229362,2627973
2025-03-10 19:42:48.994353,52.269148345037344,52.82753730970448,52.03608120502398,52.389230591065406,9717799
2025-03-11 19:42:48.994353,51.930722896355,51.973058382446986,51.49162450788462,51.75170693046799,6338904
2025-03-12 19:42:48.994353,52.1295505064659,52.95838381856596,51.27083747620889,52.12300195281559,6417669
2025-03-13 19:42:48.994353,53.523565492059944,54.24264275692749,52.677101719573336,53.36649808011412,6680263
2025-03-14 19:42:48.994353,52.429228132942754,52.76446672839598,51.92517683801933,52.513130614124776,4808733
2025-03-15 19:42:48.994353,52.2479444543072,52.34245092887919,51.97091928127703,52.36422915033388,7572991
2025-03-16 19:42:48.994353,51.284118878275386,51.65503746350544,50.46100288459149,51.32320678719339,5169260
2025-03-17 19:42:48.994353,52.48662731297291,53.006229594500645,51.742642545324266,52.27282203845925,3377975
2025-03-18 19:42:48.994353,51.8526472676978,52.70948645565954,50.908932369312794,51.38169197336363,6382333
2025-03-19 19:42:48.994353,52.54356282884345,53.31773773197371,52.361792182593796,52.95585084415966,9385534
2025-03-20 19:42:48.994353,52.17100208505756,52.28767730589313,51.40297138127839,51.979648964594816,1567154
2025-03-21 19:42:48.994353,51.328379739227124,52.2165982793524,50.70300606066306,50.90227243523636,1562874
2025-03-22 19:42:48.994353,51.000914747805204,51.49461644401484,50.47541835976789,50.5079833563059,5895678
2025-03-23 19:42:48.994353,51.88447472353519,52.53628847461171,51.56126206978298,51.61856533873467,5736030
2025-03-24 19:42:48.994353,53.64085134085931,54.026313909598514,52.94678062456991,53.81693258558295,1560178
2025-03-25 19:42:48.994353,54.69851868799052,55.002515619491646,54.02470840800687,54.53886291204787,7093268
